county,totpop,medhhincome,medhvalue,male,age_under18,age_18_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85pl,race_white,race_black,race_nativeam,race_asian,married,divorced,educ_lesshs,educ_somecoll,educ_college,educ_collpl,urate_all,urate_male,urate_female,HSdropout_male,HSdropout_female,ind_agmining,ind_const,ind_manuf,ind_wholesale,ind_retail,ind_transport,ind_info,ind_FIRE,ind_pro,ind_educhealth,ind_artentertain,ind_otherserve,ind_public,occ_mgmtbiz,occ_pro,occ_healthsupp,occ_protective,occ_food,occ_building,occ_personalcare,occ_sales,occ_officeadmin,occ_farming,occ_constextract,occ_production,occ_transport,income_less10k,income_10k15,income_15k20,income_20k25,income_25k30,income_30k35,income_35k40,income_40k45,income_45k50,income_50k60,income_60k75,income_75k100,income_100k125,income_125k150,income_150kpl,rent_share_income,poverty_under18,poverty_18_64,poverty_65pl,poverty_white,poverty_black,poverty_nativeA,vetshare_18_64,vetshare_65pl,year
13311,28928,42802.58635936782,153592.9310899368,.48838496,.2019151,.088944964,.10066371,.10450083,.14470409,.14442754,.12959762,.063779041,.021467092,.94282359,.014415099,.0056001106,.0058420906,.59798604,.10415126,.46485326,.32148775,.13127621,.082382761,.042001091,.035433635,.049880013,.034949265,0,.02814381,.072230354,.14698227,.014071905,.13144623,.042459738,.015942736,.030909387,.071660973,.22645193,.12070929,.047502846,.05148853,.14421669,.19098747,.0231007,.030665366,.080283068,.047665529,.020253783,.10354645,.12428827,.0066699204,.079062961,.082235239,.067024566,.065326199,.052036591,.047376595,.038833275,.065498792,.079392478,.051087331,.08310321,.04521919,.060579911,.099240594,.15153608,.069727302,.03762513,.053417329,.2048047,.19937533,.1485035,.050008118,.12942137,.10882353,0,.041397266,.062876977,2018
13313,103849,43433.23283139273,117344.629472083,.49615306,.26443201,.093366332,.13377115,.12866758,.13401188,.11102659,.079451896,.041839596,.013432966,.88727862,.039576694,.0070198076,.014549972,.52951396,.10894908,.5954687,.24722606,.10292089,.054384332,.06302429,.051640168,.077152126,.053273808,.049133971,.0045505534,.064427368,.4016763,.03183271,.097170189,.038012996,.011365801,.025504265,.058522236,.13903528,.069295406,.037928335,.020678561,.098482445,.12921456,.013355345,.015958685,.043135013,.0249328,.016699472,.10068364,.10650412,.0013122526,.097318351,.22803564,.12436768,.050772689,.063673943,.065949008,.066115476,.062813863,.065172158,.060316842,.053796854,.039341897,.094775684,.10906418,.11017396,.05665455,.032294758,.069084153,.18088141,.26143792,.15396211,.12011356,.1561642,.32416603,.696845,.017830025,.03208619,2018
13315,8846,33360.45860886003,63064.64720249061,.59258419,.19127288,.092358127,.13418494,.1527244,.13124576,.13441104,.093149446,.049174767,.021478634,.62808049,.35292786,.0029391816,0,.37582624,.14231755,.66151178,.22486982,.060754299,.052864131,.070357554,.087756544,.049663298,.19933555,.035928145,.087262198,.086435072,.095947064,.031017371,.098842017,.062448304,.015301903,.020264681,.050868485,.19851117,.016129032,.083126552,.15384616,.11703888,.17907362,.043837883,.079404466,.021918941,.03846154,.03515302,.087262198,.086021505,.035566583,.127378,.06865178,.0802316,.094397545,.090943977,.080583267,.077129699,.096316196,.049884882,.05487337,.053338449,.037221797,.064850345,.072524942,.12778205,.061780505,.017267844,.021105142,.17096765,.29082242,.22133759,.1248074,.17482938,.35445419,.80769229,.038440034,.038300253,2018
13317,9884,32462.57338256064,75085.76763698296,.48259813,.20831648,.08680696,.092573859,.10461352,.13243626,.14740996,.13051397,.061918251,.035410766,.53460139,.42472684,0,.0085997572,.40846097,.12837344,.64360559,.23065881,.065882012,.059853595,.043158643,.032703824,.0542522,.19687501,.16363636,.069888473,.045848824,.19083023,.020074349,.094175957,.066171005,.0071871127,.04907063,.044609666,.25254026,.054275092,.049814127,.05551425,.091697648,.13085502,.073605947,.030978935,.045353159,.058240395,.015365551,.08178439,.094671622,.040148698,.071623296,.15464684,.1110285,.079659708,.10853313,.12013406,.075019337,.047177106,.068316579,.051044084,.033771589,.02577984,.096932203,.087909251,.078112915,.070121162,.024490848,.032998197,.24064262,.44130757,.21077368,.12488729,.087048016,.41763285,,.037241556,.036984719,2018
13319,9078,34753.05917611737,65006.52050344707,.47907028,.22989646,.077550121,.10696188,.12139238,.13119631,.15080415,.10387751,.051112581,.027208636,.58988762,.39292794,.0011015643,0,.44095239,.12530613,.67822492,.21552409,.070621915,.035629075,.072059244,.095480226,.048248135,.044585988,0,.077348068,.069674648,.13136894,.0070595457,.10343769,.057090238,.011663597,.057704113,.056783304,.20718232,.048189074,.065684468,.106814,.085635357,.15009208,.046961326,.048496012,.032842234,.06169429,.0082872929,.083179861,.13321055,.013505218,.14610191,.092387967,.097605892,.1278962,.074451655,.094840899,.064565957,.053135619,.063021317,.044485636,.029348161,.049428482,.075687364,.1025641,.10379981,.049737412,.029039234,.037998147,.2049863,.36642337,.23561592,.14918852,.18007158,.34426698,.33333334,.030324703,.027320841,2018
13321,20656,42606.54962612841,79154.45455327268,.48605731,.23247482,.080799766,.13201976,.10248838,.12863091,.14233153,.11028273,.053398527,.017573586,.68280405,.28238767,.0037277304,.0033888458,.52288681,.12046313,.60563976,.29072964,.060556926,.043073669,.064718388,.064902455,.064493269,.090592332,.125,.044540394,.087149188,.15964095,.034768775,.11998636,.046471991,.0064765369,.047040109,.091694124,.19088741,.05533462,.053289399,.062720142,.10135212,.14907397,.024315419,.013862061,.027496876,.059652314,.035564139,.10737416,.1022611,.011475968,.14009772,.13623452,.091239631,.085717842,.063573025,.035332173,.092435926,.069295846,.041303806,.055113211,.049514804,.042174671,.082732022,.098656379,.15563573,.050261259,.031475492,.046777807,.18595365,.36801177,.19002986,.057951111,.13917157,.37804666,0,.044468272,.04169295,2018
15001,197658,54832.02910800713,308480.4443805112,.49720225,.21866052,.074618787,.12034423,.11618553,.12001032,.15685174,.1213915,.047162272,.024775116,.33464369,.006789505,.0042952979,.22515659,.48313591,.11179093,.37999412,.3250936,.19574913,.099163137,.05931282,.058929823,.059713785,.057716437,.0056074765,.045587469,.079442874,.022978675,.01886378,.12782754,.047506213,.012934173,.053401146,.10848986,.20381437,.16226088,.049135987,.067757033,.1204531,.20054325,.02514015,.024758711,.086042881,.079558454,.027105127,.11941282,.1074727,.023209848,.091359876,.0308617,.064081371,.084473483,.047988657,.050839033,.043720398,.044436648,.04246331,.034643047,.042726424,.039232884,.07451909,.098886162,.13559024,.091972172,.06088113,.10762732,.23636946,.23424631,.16457048,.094332635,.15874621,.25454545,.29782084,.040436335,.054911703,2018
15003,987638,76663.30851861711,600871.0814102405,.5038749,.21367039,.097102381,.15319379,.12592265,.122634,.1189616,.090931088,.048449937,.029134156,.21012254,.023765793,.0015268752,.42510718,.50206846,.08581683,.34545261,.31126168,.22521584,.11806989,.043070644,.045203652,.040752962,.023474796,.034271076,.0068210592,.071269557,.033045281,.023734568,.11357032,.062895648,.016518392,.068728916,.098821454,.21511935,.14703833,.042757485,.099679656,.14207177,.21708217,.02732035,.031987391,.077094324,.048788313,.029117489,.11054534,.12935159,.0046861591,.084327497,.027318226,.070309378,.047707245,.025786053,.025542092,.028065164,.028931867,.03188508,.032677956,.036221813,.029699061,.066123106,.098524995,.13992457,.11595538,.085919268,.20703635,.24649604,.10740181,.082710654,.077814855,.07382378,.088888891,.22873481,.061208908,.043906435,2018
15005,75,57215.90976032415,,.50666666,.053333335,.026666667,.10666667,.10666667,.16,.38666666,.039999999,.079999998,.039999999,.21333334,.026666667,.026666667,.28,.32394367,.14084508,.40579709,.34782609,.1884058,.057971016,0,0,0,,0,.01754386,.03508772,0,0,.070175439,.087719299,0,.052631579,0,.10526316,.19298245,.052631579,.3859649,.10526316,.087719299,.12280702,.03508772,.15789473,.03508772,.070175439,.03508772,.19298245,0,.03508772,.052631579,.070175439,.08510638,0,.04255319,.04255319,.04255319,0,0,0,.08510638,.17021276,.17021276,.063829787,.08510638,.17021276,.04255319,.16736969,,.11864407,0,.0625,0,0,.028169014,0,2018
15007,71377,72572.42876460217,504887.0582486785,.49560782,.22039312,.069350071,.12275663,.12167785,.13036412,.14719027,.11314569,.053084325,.022037912,.32530087,.0067528756,.005491965,.34009555,.49654177,.097983554,.38277182,.32197806,.20400031,.091249801,.039658703,.045924224,.033154558,.13744076,.076271184,.03016967,.07434471,.023388414,.015195549,.10775278,.055163443,.0078884,.068836667,.10528938,.1580171,.24927343,.042957183,.06172327,.11494921,.16626532,.020758947,.041019678,.11500457,.097290263,.034764316,.10999474,.098618835,.013977691,.090453655,.036452711,.060450055,.048392825,.039335821,.037249155,.030767182,.038225893,.040046174,.033874977,.035739657,.033741787,.064420171,.08111348,.14890783,.12369028,.090925239,.15356952,.20381744,.079438947,.092295215,.067349263,.094392195,.11185683,.18112245,.033434924,.042127285,2018
15009,165281,71310.21111898047,554358.5923444739,.49876878,.22093889,.069929391,.12873833,.13262263,.13594425,.14326511,.10405309,.043416969,.021091353,.35519511,.0058566923,.0014278713,.29156408,.49867558,.10874259,.39812809,.33620292,.17958125,.086087741,.044380985,.04723797,.04138606,.10469089,.019163763,.021703156,.078848056,.024215151,.019917378,.11503983,.049989879,.012488541,.070788242,.10615855,.17010131,.22811529,.043430123,.059204496,.1227901,.17328,.024310391,.033763111,.10356322,.089479387,.036156055,.1140636,.10727764,.0094408132,.092824742,.031132065,.061918877,.04532557,.02968272,.031764749,.036278881,.02946162,.037255406,.030954048,.038582008,.0329808,.071268007,.10312489,.15198806,.10618344,.080167301,.1749825,.21878445,.11732873,.095190912,.079474047,.10429681,.43522727,.22457626,.03389078,.037427075,2018
16001,446052,58382.88314404179,224055.1908674997,.50076449,.24469568,.086579591,.14394286,.14004421,.13037045,.11963627,.083254866,.036798399,.014677661,.90716779,.013908693,.0056607751,.02680405,.52031219,.12068327,.27842742,.34394842,.25267696,.1249472,.038448334,.038129766,.038809042,.034099154,.011913504,.014512732,.060848616,.087641351,.028297793,.11789165,.043212779,.021292271,.070927531,.1293084,.23071674,.091333941,.043325771,.060690429,.16649191,.26603812,.028989306,.019353323,.059149213,.029495511,.02878592,.1171685,.1227684,.0045784484,.066547953,.032668337,.057965055,.063564874,.03620341,.039273206,.048132937,.036446389,.046343211,.044280879,.04249708,.038176849,.08036577,.11089776,.13485163,.098505996,.060963251,.11949674,.18055974,.1172727,.10961897,.096383505,.10270995,.35842717,.11957008,.049522549,.03821383,2018
16003,4019,41906.5505362122,160065.842093125,.52077633,.18337895,.053993531,.074396618,.093306795,.10375715,.21050012,.17964669,.08061707,.020403085,.9584474,.0027369992,.012440906,0,.58665103,.16334894,.480261,.32920066,.11158238,.078955956,.11130638,.125,.094364353,.15602838,.16867469,.14040869,.095583387,.081740275,.0046143704,.094264999,.037574161,.014502307,.038233355,.10349374,.19248517,.14040869,.01252472,.044166118,.20039552,.12656559,.029663811,.015820699,.063941993,.057350032,.015161503,.096901782,.12656559,.023071852,.1252472,.038892552,.080421887,.074626863,.028656716,.050149255,.082388058,.085373133,.057313431,.070447758,.047164179,.06626866,.083582088,.097313434,.15164179,.022686567,.028059702,.05432836,.16390477,.15258856,.10427431,.10549645,.11256202,0,0,.060024377,.10755637,2018
16005,85065,45993.7314839396,141016.989712314,.4972668,.26590255,.10614236,.15181331,.12372892,.10228649,.11628754,.081279024,.038053252,.014506554,.89816022,.0066772467,.030000588,.01651678,.51287049,.12436706,.34605089,.38158265,.1848288,.087537676,.061811723,.066790439,.056129102,.022097509,.016659895,.024368474,.062232919,.07981284,.020338615,.12297831,.052415211,.015253962,.071888357,.085438415,.28030509,.088575758,.034267321,.062124737,.12384378,.23703143,.043111376,.024016878,.051252231,.034591876,.024720073,.099935092,.14004436,.0061124032,.083220638,.052117705,.080002166,.071041793,.055024154,.050484743,.057164166,.059725691,.055932038,.049868681,.058331441,.044648357,.082195781,.096073411,.131189,.083979122,.044907752,.05943387,.16453889,.19440955,.17836666,.08190731,.15477626,.26166329,.27028129,.043812823,.040269963,2018
16007,5962,50178.9307982867,136485.9520100823,.4860785,.26836631,.073800735,.1071788,.11019792,.10265012,.13300906,.12093257,.062227439,.021637034,.94666219,.0035223078,.0043609529,.012411943,.67585021,.084588893,.45053545,.34676185,.1654768,.037225906,.031213872,.041782729,.018119069,.075471699,.029069768,.17780429,.06443914,.068814635,.020286396,.085918851,.072394587,.017104216,.03221957,.047732696,.26054096,.083929993,.051312648,.017501989,.11694511,.1372315,.054097056,.0063643595,.046539381,.069610186,.035799522,.06125696,.13961814,.042561654,.16268894,.063643597,.063643597,.045957446,.066382982,.065957449,.039148938,.051063828,.051063828,.045957446,.04255319,.056170214,.074042551,.11361702,.18000001,.080851063,.043404255,.043829788,.13047084,.2525641,.1648597,.072451562,.15982063,.38095239,0,.030261349,.045162771,2018
16009,9086,43005.09600361042,142404.0420701401,.50704378,.23387629,.063614354,.088267662,.10268545,.12469734,.16817081,.13493286,.064604886,.019150341,.86869907,.0006603566,.09542153,.0035219018,.51549333,.15194346,.50634497,.34215885,.099796332,.051699828,.087789305,.080139376,.096571431,.11,.03626943,.075240597,.067949839,.14523184,.01487314,.060367454,.069991253,.012831729,.012540099,.058909304,.22543016,.13240011,.059200935,.06503354,.08019831,.16068825,.062408864,.011956839,.058909304,.071449399,.025080198,.060950715,.10469525,.024496937,.13006708,.07174103,.13735783,.069934249,.069037654,.044530783,.072922893,.057083085,.074716076,.045427375,.05319785,.052600119,.10878661,.11506276,.10878661,.063359238,.017632995,.046921697,.17107102,.22147328,.16973498,.10005157,.12687813,.33333334,.45157525,.050854761,.081166498,2018
16011,45551,47426.09421878796,141109.4598695025,.49935237,.31364843,.090009004,.11341134,.12050229,.10877917,.11679216,.082105771,.039582007,.01516981,.82661194,.0026783166,.065179691,.0076397886,.57254308,.11892261,.42479017,.36835518,.14434546,.062509201,.043419071,.044332359,.042305201,.067605637,.072037183,.10318186,.062824033,.10013215,.032174442,.097336583,.056216326,.0069126766,.03598658,.1084172,.24651825,.065670431,.044322457,.040307004,.12605469,.20539799,.036240723,.023228627,.049608622,.037765577,.027244078,.076547727,.11182271,.051387619,.096828304,.062061604,.095811732,.053885728,.045491472,.060655292,.058759816,.05618738,.053073384,.042445168,.053141076,.057879772,.089764416,.12632006,.12679394,.087327376,.037367992,.05090712,.14833879,.16309287,.1121916,.093030795,.10273459,0,.35797003,.025119349,.037743103,2018
16013,21994,48054.8912876691,365996.8821516977,.51154858,.22892608,.070246428,.096935526,.12657997,.14308448,.16127126,.11325816,.0434664,.016231699,.95135039,.0036828227,.00018186778,.011275803,.56648624,.12655544,.33651227,.28123784,.25230309,.1299468,.019476423,.0065189051,.034954146,.0013793104,0,.018737435,.11363088,.039887413,.0037796542,.13486128,.031363089,.014073181,.055247284,.15070365,.1716928,.18206675,.034660235,.049296342,.10808203,.19549659,.024849216,.030960998,.07752312,.089103334,.029352633,.1278649,.085404098,.0069159628,.12625654,.03080016,.067390427,.051404152,.041147742,.054578755,.068986572,.037606839,.05934066,.048107449,.068131872,.03907204,.074603178,.089499392,.14017095,.090964593,.039804641,.096581198,.22144397,.27120668,.11376426,.057890564,.13690761,.21052632,0,.029070111,.047939148,2018
16015,7163,49880.25219056816,184293.0232764865,.52771187,.17911489,.049979061,.067709059,.1019126,.14351529,.21317883,.17157616,.051235516,.021778584,.94499511,.0022337011,.011308111,.01172693,.62015504,.13032946,.3364723,.39152482,.16896053,.10304238,.064178124,.055843409,.075170845,0,0,.054933518,.096920922,.10811757,.012596221,.10356893,.058432471,.016445067,.034289714,.1553534,.2249825,.056333099,.017144857,.060881734,.16305108,.27256823,.033240028,.012246327,.034289714,.04303709,.0038488454,.092372291,.12736179,.012596221,.09587124,.061231632,.048285514,.044051446,.02636656,.073311895,.057556272,.079421222,.045659166,.047266882,.059163988,.028617363,.058842443,.13215435,.080064312,.13279743,.048231512,.086495176,.17440955,.29991916,.10421716,.075913243,.1312816,.4375,.22222222,.056009535,.093803197,2018
16017,42711,45042.21356647093,216287.6976636738,.50024581,.19983143,.060616702,.092786402,.11165742,.12647796,.17911077,.1473625,.063332632,.01882419,.95322049,.0029734729,.0099740112,.006649341,.59369588,.13781926,.39604899,.37268496,.15553868,.075727358,.037069295,.036080401,.038237739,.090241343,.058282208,.034765404,.098869421,.13538723,.018258903,.13646127,.065404184,.014301865,.044657998,.091407575,.18202375,.098812886,.04782363,.031825889,.12470322,.15511589,.034991521,.01215376,.042679481,.045223288,.032278124,.11040135,.10491803,.014132278,.1263991,.095816843,.10118711,.053855777,.072452232,.066310279,.066878982,.048794359,.058803458,.050614193,.044699728,.0530596,.075011373,.11840309,.12534122,.071428575,.024738399,.069608733,.20669267,.19364268,.1563893,.084936894,.14473848,.296,.25879398,.052788671,.078480713,2018
16019,112397,52346.43128278286,155442.3342337049,.50034255,.31177878,.085100137,.13789514,.12469194,.10526082,.10792993,.075313397,.035748284,.016281573,.88852906,.0054093972,.0044307234,.0092351222,.57631558,.11643117,.34406763,.35527888,.20729026,.093363233,.037622258,.034836065,.04132269,.05644682,.059986368,.031298716,.070290513,.087235548,.035145257,.11768398,.046522927,.016985524,.038262982,.14505517,.23512501,.095050104,.044093531,.037250735,.13851604,.23542869,.032371696,.013179472,.065391235,.033930559,.025630124,.10361373,.11646928,.015568377,.088510983,.055673651,.075716168,.045820512,.040564101,.050769232,.051641025,.050487179,.05197436,.056641027,.046487179,.046666667,.088025644,.10938462,.13207692,.082282051,.055564102,.091615386,.16619265,.15454441,.11371969,.070574075,.11346626,.2329932,.051569507,.035342362,.041086145,2018
16021,11549,40230.99128795834,165614.0515244291,.4965798,.23724999,.066239499,.091609664,.11568101,.11931769,.15923457,.1332583,.049701273,.027708028,.94060093,.0028573903,.010303922,.0077928826,.57535422,.13718334,.49067628,.31924415,.13252114,.057558428,.03929273,.039709814,.038735982,.1746988,.079268292,.10702113,.056578051,.1174733,.033855941,.10861168,.036355373,.0099977273,.032038175,.071347423,.21086116,.077255167,.074074075,.06453079,.089752331,.17427857,.037037037,.040672574,.06316746,.060440809,.028857078,.10679391,.091342874,.06453079,.0840718,.088843442,.070211314,.085776329,.061672095,.029750271,.046254072,.085559174,.10575461,.052551575,.046688382,.039087947,.080347449,.1092291,.11965255,.050162867,.021064062,.066449508,.17735077,.25825825,.1653506,.072560467,.16385812,.90909094,.62831861,.057214212,.076853216,2018
16023,2602,39068.64141210012,108744.9048535615,.51575708,.2255957,.028055342,.093389697,.1302844,.10876249,.1963874,.12413528,.052651808,.040737893,.99192929,.001537279,.00038431975,0,.63326943,.11649089,.41864058,.39958805,.1354274,.046343975,.058422592,.084799998,.017412934,.32394367,0,.15511893,.039296795,.020682523,.011375388,.12512927,.080661841,.011375388,.016546018,.11892451,.19234747,.057911064,.077559464,.093071356,.16546018,.18717684,.010341262,.044467427,.073422961,.017580144,.026887281,.093071356,.084798343,.051706307,.089968979,.043433297,.11168563,.06666667,.085714288,.047619049,.077142857,.093333334,.072380953,.039999999,.033333335,.02952381,.10857143,.079999998,.10476191,.032380953,.064761907,.063809521,.18773964,.17838766,.19177127,.062962964,.16239654,.25,,.026302729,.092307694,2018
16025,886,35502.06744934343,161083.0138221974,.48871332,.24943566,.062076751,.066591419,.11173815,.1241535,.15124154,.1523702,.050790068,.03160271,.99774265,0,0,0,.56376809,.14347826,.4442623,.36065573,.13278688,.062295083,.030456852,.049586777,0,0,0,.16492146,.14136125,.05235602,.0026178011,.078534029,.034031413,.034031413,.049738221,.062827222,.15183246,.12565444,.075916231,.02617801,.2382199,.12565444,.010471204,0,.041884817,.10732985,.0078534028,.096858636,.081151836,.018324608,.18848167,.047120418,.036649216,.056022409,.10364146,.06162465,.089635856,.10644258,.047619049,.047619049,.047619049,.014005602,.064425774,.084033616,.10364146,.044817928,.025210084,.10364146,.20722528,.43891403,.18599562,.11538462,.23303168,,,.045112781,.085714288,2018
